,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
783,RENAULT ESPACE 4,IV (2) 2.0 T 170 EXPRESSION,8930,95,2007,07/06/2007,requis,152 271 Km,Essence,mécanique,bleu foncé,5,7,3 mois,,,non,2,11 CV,170 ch,2,227 g/kmF,7.9 l/100km,EURO4
784,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS,21220,44,2020,31/12/2020,non requis,27 833 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,,6 CV,115 ch,2,102 g/kmB,3.9 l/100km,EURO6
785,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,17920,13,2021,11/12/2021,non requis,15 764 Km,Essence,mécanique,Gris Titanium,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
786,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS EDC,26400,19,2021,21/03/2021,non requis,36 034 Km,Essence,automatique,Rouge,5,5,12 mois,,Garantie OR,oui,1,7 CV,131 ch,1,125 g/kmC,5.5 l/100km,EURO6
787,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,12060,35,2021,10/02/2021,non requis,25 834 Km,Essence,mécanique,Noir Etoile,5,4,12 mois,,,non,,4 CV,75 ch,1,120 g/kmB,5.4 l/100km,EURO6
788,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY LIMITED EDC,19310,31,2018,02/09/2018,requis,59 655 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
789,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,12790,85,2021,27/05/2021,non requis,23 766 Km,Essence,mécanique,Gris Lunaire,5,4,12 mois,,,oui,,4 CV,75 ch,1,120 g/kmB,5.4 l/100km,EURO6
790,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS,20890,59,2021,19/10/2021,non requis,97 452 Km,Diesel,mécanique,Gris Platine,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,115 ch,2,125 g/kmC,4.8 l/100km,EURO6
791,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.2 TCE 130 ENERGY ZEN,19820,72,2018,03/11/2018,requis,67 563 Km,Essence,mécanique,Bleu Berlin,5,5,6 mois,,,non,,7 CV,130 ch,1,119 g/kmB,5.3 l/100km,EURO6
792,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS,19060,59,2019,31/12/2019,non requis,102 141 Km,Diesel,mécanique,Gris Titanium,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
793,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 INTENS EDC,27240,26,2021,21/08/2021,non requis,14 084 Km,Diesel,automatique,Noir Etoile,5,5,6 mois,,,non,,6 CV,115 ch,2,108 g/kmB,4.1 l/100km,EURO6
794,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1200 DCI 140,21260,25,2016,20/01/2017,requis,150 070 Km,Diesel,mécanique,GRIS,4,3,3 mois,,,non,,5 CV,140 ch,2,170 g/kmE,6.5 l/100km,EURO5
795,RENAULT CAPTUR 2,II 1.3 TCE 160 21 RS LINE EDC,33880,59,2023,19/06/2023,non requis,10 726 Km,Essence,automatique,Bleu Iron/Noir Etoile,5,5,12 mois,,Garantie OR,non,,8 CV,160 ch,1,132 g/kmC,5.8 l/100km,EURO6
796,RENAULT MEGANE 4,IV 1.3 TCE 115 FAP BUSINESS,18500,78,2020,16/02/2020,non requis,24 639 Km,Essence,mécanique,gris,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,6 CV,116 ch,1,120 g/kmB,5.3 l/100km,EURO6
797,RENAULT SCENIC 4,IV 1.6 DCI 130 ENERGY INTENS,19700,87,2018,10/09/2018,requis,89 276 Km,Diesel,mécanique,Beige,5,5,12 mois,,Garantie OR,non,2,7 CV,131 ch,2,116 g/kmB,4.1 l/100km,EURO6
798,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,12460,95,2018,25/10/2018,requis,71 388 Km,Diesel,mécanique,Noir,5,5,6 mois,,,non,2,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
799,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY BUSINESS ECO2,17650,59,2019,14/04/2019,non requis,25 394 Km,Diesel,mécanique,Ivoire,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
800,RENAULT CLIO 4 RS,IV (2) 1.6 TURBO 220 RS TROPHY EDC,24660,77,2018,03/05/2018,requis,77 228 Km,Essence,automatique,Noir,5,5,12 mois,,MAZDA OCCASIONS PREMIUM,non,3,12 CV,220 ch,1,135 g/kmC,5.1 l/100km,EURO6
801,RENAULT KOLEOS,(2) 2.0 DCI 175 FAP INITIALE BVA6,17860,25,2015,22/06/2015,requis,122 330 Km,Diesel,automatique,ROUGE,5,5,3 mois,,,non,,10 CV,175 ch,2,175 g/kmE,6.8 l/100km,EURO5
802,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,7260,91,2018,03/09/2018,requis,111 304 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
803,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 0.9 TCE 75 ENERGY AIR E6C,14260,83,2020,16/05/2020,non requis,84 728 Km,Essence,mécanique,Rouge Intense,5,2,12 mois,,SPOTICAR,non,,4 CV,75 ch,1,113 g/kmB,5 l/100km,EURO6
804,RENAULT CAPTUR,0.9 TCE 90 ENERGY ARIZONA ECO2,12740,25,2014,15/11/2014,requis,105 354 Km,Essence,mécanique,ORANGE,5,5,3 mois,,,non,,6 CV,90 ch,1,113 g/kmB,4.9 l/100km,EURO5
805,RENAULT KANGOO 2,II (2) 1.5 BLUE DCI 80 6CV TREND,20140,59,2020,13/01/2021,non requis,14 068 Km,Diesel,mécanique,Gris Cassiopée,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,80 ch,2,120 g/kmB,4.6 l/100km,EURO6
806,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP 7CV INTENS,26200,60,2022,02/03/2022,non requis,31 710 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,146 g/kmD,6.8 l/100km,EURO6
807,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS EDC MY21,31700,28,2022,25/08/2022,non requis,4 270 Km,Essence,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,135 g/kmC,5.9 l/100km,EURO6
808,RENAULT CLIO 5,V 1.6 E-TECH 140 BUSINESS 21N,23290,44,2023,23/10/2023,non requis,17 088 Km,Hybride essence électrique,automatique,Gris Platine,5,5,12 mois,,,non,,5 CV,140 ch,1,,,EURO6
809,RENAULT ESPACE 4,IV (2) 2.0 DCI 150 FAP 25TH,11290,69,2011,24/04/2011,requis,179 999 Km,Diesel,mécanique,BEIGE FONCE,5,5,3 mois,,,non,,9 CV,150 ch,3,190 g/kmE,7.2 l/100km,EURO4
810,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,12290,59,2021,12/03/2021,non requis,31 642 Km,Essence,mécanique,Gris Lunaire,5,4,,,,non,,5 CV,93 ch,1,119 g/kmB,5.4 l/100km,EURO6
811,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS,29380,59,2022,27/08/2022,non requis,18 600 Km,Diesel,mécanique,Gris Titanium,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,133 g/kmC,5.3 l/100km,EURO6
812,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 INITIALE PARIS EDC,28500,59,2020,10/10/2020,non requis,67 084 Km,Diesel,automatique,gris clair,5,5,12 mois,,,non,2,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
813,RENAULT CLIO 5,V 1.3 TCE 130 FAP RS LINE EDC,22210,55,2021,29/06/2021,non requis,22 254 Km,Essence,automatique,bleu,5,5,12 mois,,,oui,1,7 CV,130 ch,1,130 g/kmC,5.8 l/100km,EURO6
814,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.6 E-TECH PLUG-IN HYBRIDE 160 INTENS,30220,59,2022,27/06/2022,non requis,16 538 Km,Hybride essence électrique,automatique,Bleu Iron,5,5,12 mois,en cours,Garantie OR,non,,5 CV,160 ch,1,29 g/kmA,1.3 l/100km,EURO6
815,RENAULT CLIO 5,V 1.0 SCE 65 SL LIMITED,18740,31,2022,17/08/2022,non requis,19 133 Km,Essence,mécanique,gris,5,5,12 mois,en cours,,non,2,4 CV,67 ch,1,119 g/kmB,5.2 l/100km,EURO6
816,RENAULT CLIO 5,V 1.0 SCE 65 SL LIMITED,16880,31,2022,13/10/2022,non requis,19 994 Km,Essence,mécanique,gris,5,5,12 mois,en cours,,non,2,4 CV,67 ch,1,119 g/kmB,5.2 l/100km,EURO6
817,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS,21260,28,2022,23/11/2022,non requis,15 849 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,4.9 l/100km,EURO6
818,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,21630,24,2022,29/10/2022,non requis,16 174 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,116 ch,2,121 g/kmC,5 l/100km,EURO6
819,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY INTENS EDC,23580,92,2018,02/11/2018,requis,93 822 Km,Diesel,automatique,bleu,5,7,12 mois,,,oui,1,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
820,RENAULT KANGOO 2 EXPRESS,II (2) GRAND VOLUME EXTRA R-LINK ENERGY DCI 90 E6,13510,44,2019,05/08/2019,non requis,125 716 Km,Diesel,mécanique,ECRU,4,2,6 mois,,,oui,1,5 CV,90 ch,2,123 g/kmC,4.5 l/100km,EURO6
821,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 09 TCE 90 ENERGY LIMITED,15500,28,2019,07/02/2019,non requis,84 577 Km,Essence,mécanique,Gris,5,5,6 mois,,,non,2,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
822,RENAULT CLIO 4,IV (2) 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,12060,22,2019,05/03/2019,non requis,101 214 Km,Diesel,mécanique,Gris Platine,5,5,12 mois,,,non,,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
823,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,17670,13,2021,03/08/2021,non requis,72 590 Km,Essence,mécanique,gris clair,5,5,,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
824,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,13530,74,2021,05/01/2022,non requis,72 589 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
825,RENAULT CAPTUR,(2) 1.2 TCE 120 ENERGY INTENS,14770,73,2018,11/02/2018,requis,81 200 Km,Essence,mécanique,Rouge,5,5,6 mois,,,non,2,6 CV,118 ch,1,125 g/kmC,4.7 l/100km,EURO6
826,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY LIMITED,11750,93,2019,28/07/2019,non requis,54 883 Km,Essence,mécanique,bleu clair,5,4,12 mois,,,non,2,4 CV,90 ch,1,99 g/kmA,3.9 l/100km,EURO6
827,RENAULT TWINGO 3,III 1.0 SCE 70 LIFE E6C,10880,62,2019,02/12/2019,non requis,28 724 Km,Essence,mécanique,Blanc,5,4,12 mois,,Garantie OR,non,2,4 CV,69 ch,1,112 g/kmB,4.2 l/100km,EURO6
828,RENAULT MEGANE 4,IV 1.6 TCE 205 ENERGY GT EDC7,27820,74,2017,23/09/2017,requis,60 485 Km,Essence,automatique,Bleu,5,5,12 mois,,,non,2,11 CV,205 ch,1,134 g/kmC,4.9 l/100km,EURO6
829,RENAULT KADJAR,(2) 1.7 DCI 150 BLUE 4X4 SL BLACK EDITION,28440,10,2021,19/06/2021,non requis,37 644 Km,Diesel,mécanique,blanc,5,5,,,,non,,8 CV,150 ch,2,136 g/kmC,5.2 l/100km,EURO6
830,RENAULT KADJAR,(2) 1.7 DCI 150 BLUE 4X4 SL BLACK EDITION,28440,10,2021,19/06/2021,non requis,37 644 Km,Diesel,mécanique,blanc,5,5,,,,non,,8 CV,150 ch,2,136 g/kmC,5.2 l/100km,EURO6
831,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS X-TRONIC,20410,10,2019,29/10/2019,non requis,75 347 Km,Diesel,automatique,gris,5,5,,,,non,,7 CV,130 ch,2,130 g/kmC,5 l/100km,EURO6
832,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,20330,10,2020,27/05/2020,non requis,92 545 Km,Diesel,automatique,blanc,5,5,,,,non,,6 CV,115 ch,2,113 g/kmB,4.3 l/100km,EURO6
833,RENAULT ESPACE 5,V 1.6 DCI 130 ENERGY LIFE,22230,10,2018,11/03/2018,requis,58 915 Km,Diesel,mécanique,noir,5,5,,,,non,,7 CV,130 ch,2,116 g/kmB,4.4 l/100km,EURO6
834,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS,27020,10,2021,05/05/2021,non requis,46 142 Km,Diesel,mécanique,noir,5,5,,,,non,,6 CV,115 ch,2,112 g/kmB,4.3 l/100km,EURO6
835,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 RS LINE EDC,24250,10,2022,30/01/2023,non requis,10 344 Km,Diesel,automatique,bleu,5,5,,en cours,,non,,6 CV,115 ch,2,121 g/kmC,4.6 l/100km,EURO6
836,RENAULT KADJAR,(2) 1.5 BLUE DCI 115 LIMITED EDC,30300,10,2022,11/10/2022,non requis,47 544 Km,Diesel,automatique,gris,5,5,,en cours,,non,,6 CV,115 ch,2,129 g/kmC,5.2 l/100km,EURO6
837,RENAULT MASTER 3,III (2) 2.3 MASTER FOURGON TRACTION F3500 L3H2 ENERGY BLUE DCI 150 CONFORT,46600,10,2022,25/11/2022,non requis,104 Km,Diesel,mécanique,blanc,4,3,,,,non,,8 CV,150 ch,2,219 g/kmF,8.3 l/100km,EURO6
838,RENAULT ESPACE 5,V (2) 2.0 BLUE DCI 160 EVOLUTION EDC 7PL,53250,10,2023,28/10/2023,non requis,765 Km,Diesel,automatique,gris,5,7,,en cours,,non,,8 CV,160 ch,2,164 g/kmE,6.2 l/100km,EURO6
839,RENAULT TALISMAN ESTATE,(2) ESTATE 2.0 BLUE DCI 160 BUSINESS EDC,38700,10,2022,04/02/2022,non requis,771 Km,Diesel,automatique,bleu,5,5,,en cours,,non,,8 CV,160 ch,2,154 g/kmD,5.7 l/100km,EURO6
840,RENAULT KADJAR,(2) 1.3 TCE 140 FAP SL BLACK EDITION EDC,37460,10,2022,13/02/2022,non requis,1 032 Km,Essence,automatique,rouge,5,5,,,,non,,7 CV,140 ch,1,139 g/kmC,6.2 l/100km,EURO6
841,RENAULT MEGANE 3 COUPE,III (3) COUPE 1.2 TCE 130 ENERGY INTENS,16980,10,2015,18/08/2015,requis,67 192 Km,Essence,mécanique,rouge,3,5,,,,non,,7 CV,130 ch,1,124 g/kmC,5.4 l/100km,EURO5
842,RENAULT KADJAR,1.5 DCI 110 ENERGY ZEN EDC,20580,10,2018,25/04/2018,requis,109 712 Km,Diesel,automatique,rouge,5,5,,,,non,,5 CV,110 ch,2,99 g/kmA,3.8 l/100km,EURO6
843,RENAULT SCENIC 4,IV 1.7 BLUE DCI 150 INTENS,29140,10,2020,13/04/2020,non requis,50 954 Km,Diesel,mécanique,gris,5,5,,,,non,,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
844,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 SL WAVE,22990,10,2020,30/01/2021,non requis,24 066 Km,Diesel,mécanique,blanc,5,5,,,,non,,6 CV,115 ch,2,112 g/kmB,4.3 l/100km,EURO6
845,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS,13930,10,2017,23/07/2017,requis,99 464 Km,Essence,mécanique,blanc,5,5,,,,non,,6 CV,120 ch,1,118 g/kmB,5.3 l/100km,EURO6
846,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,7260,91,2018,03/09/2018,requis,111 304 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
847,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS,12860,73,2020,07/08/2020,non requis,58 903 Km,Essence,mécanique,BLANC,5,4,12 mois,,SPOTICAR,non,,5 CV,93 ch,1,106 g/kmB,4.7 l/100km,EURO6
848,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,38480,59,2023,07/04/2023,non requis,3 728 Km,Hybride essence électrique,automatique,Blanc Perle,5,5,12 mois,,Garantie OR,non,,5 CV,145 ch,1,,,EURO6
849,RENAULT CLIO 4,IV (2) 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,16170,16,2019,24/07/2019,non requis,45 015 Km,Diesel,mécanique,BLANC,5,5,6 mois,,,non,,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
850,RENAULT TWINGO 3,III (2) 1.0 SCE 65 LIFE,11770,30,2021,24/12/2021,non requis,19 765 Km,Essence,mécanique,BLANC CRISTAL,5,4,12 mois,,Garantie OR,non,,4 CV,65 ch,1,100 g/kmA,4.4 l/100km,EURO6
851,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,16080,94,2021,16/12/2021,non requis,49 102 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,non,,4 CV,85 ch,2,109 g/kmB,4.2 l/100km,EURO6
852,RENAULT TALISMAN ESTATE,ESTATE 1.6 TCE 150 ENERGY INTENS EDC,26380,44,2017,07/03/2017,requis,64 112 Km,Essence,automatique,BLANC NACRE,5,5,6 mois,,,non,,8 CV,150 ch,1,135 g/kmC,6 l/100km,EURO6
853,RENAULT CLIO 5,V 1.0 TCE 100 INTENS,17690,87,2020,13/02/2020,non requis,41 544 Km,Essence,mécanique,Orange,5,5,12 mois,,Garantie OR,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
854,RENAULT GRAND SCENIC 4,IV 1.5 DCI 110 ENERGY INTENS 7PL,21250,78,2019,23/07/2019,non requis,62 445 Km,Diesel,mécanique,gris,5,7,6 mois,,,oui,1,5 CV,110 ch,2,104 g/kmB,3.8 l/100km,EURO6
855,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS 21B,24760,16,2022,11/02/2022,non requis,18 082 Km,Diesel,mécanique,GRIS FONCE,5,5,6 mois,en cours,,non,,6 CV,115 ch,2,120 g/kmB,5 l/100km,EURO6
856,RENAULT KOLEOS 2,II (2) 1.3 TCE 160 INITIALE PARIS EDC,44750,59,2023,18/09/2023,non requis,3 004 Km,Essence,automatique,Blanc Perle,5,5,12 mois,,Garantie OR,non,,8 CV,160 ch,1,153 g/kmD,6.8 l/100km,EURO6
857,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP BUSINESS EDC,19530,67,2020,31/07/2020,non requis,92 196 Km,Essence,automatique,BLANCHE,5,5,12 mois,,Ford Sélection Privilège,non,,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
858,RENAULT MEGANE 4,IV 1.6 DCI 130 ENERGY INTENS,18570,78,2017,09/07/2017,requis,74 760 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,2,6 CV,131 ch,2,105 g/kmB,3.7 l/100km,EURO6
859,RENAULT CAPTUR,1.2 TCE 120 ENERGY INTENS E6 EDC,14290,25,2016,07/01/2017,requis,75 066 Km,Essence,automatique,GRIS,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,120 ch,1,125 g/kmC,5.5 l/100km,EURO5
860,RENAULT KANGOO 2,II (2) 1.5 DCI 90 ENERGY ZEN EURO6,12170,91,2017,21/01/2018,requis,117 671 Km,Diesel,mécanique,Gris Silver,5,5,6 mois,,,non,,5 CV,90 ch,2,112 g/kmB,4.3 l/100km,EURO6
861,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY INTENS ECO2,17060,59,2019,30/01/2020,non requis,95 321 Km,Diesel,mécanique,Noir Etoilé/Ivoire,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
862,RENAULT TALISMAN,1.6 DCI 130 ENERGY INTENS EDC,15970,77,2019,28/07/2019,non requis,239 850 Km,Diesel,automatique,bleu,4,5,6 mois,,,non,2,7 CV,131 ch,2,115 g/kmB,4.1 l/100km,EURO6
863,RENAULT ZOE,LIFE CHARGE RAPIDE TYPE 2,8860,34,2016,24/03/2016,requis,57 924 Km,Electrique,automatique,BLANC,5,5,6 mois,,,non,,1 CV,88 ch,0,0 g/kmA,,EURO6
864,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP INTENS,21070,59,2020,17/01/2021,non requis,63 612 Km,Essence,mécanique,Gris Platine/Noir Etoilé,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
865,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS ECO2,19260,38,2017,08/01/2018,requis,91 401 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,3,5 CV,110 ch,2,99 g/kmA,3.6 l/100km,EURO6
866,RENAULT ZOE,R90 CITY,14670,59,2020,27/08/2020,non requis,40 584 Km,Electrique,automatique,Blanc Glacier,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,1 CV,92 ch,0,0 g/kmA,,EURO6
867,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY BUSINESS ECO2,17650,59,2019,14/04/2019,non requis,25 394 Km,Diesel,mécanique,Ivoire,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
868,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR E6,7460,74,2019,16/09/2019,non requis,148 550 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
869,RENAULT TRAFIC 3 COMBI,III (2) ZEN L1 DCI 120 S&S 8 PL,28580,25,2020,22/06/2020,non requis,108 098 Km,Diesel,mécanique,NNS,4,8,3 mois,,,non,,7 CV,120 ch,2,141 g/kmD,5.3 l/100km,EURO6
870,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE INTENS,25360,31,2021,28/12/2021,non requis,46 202 Km,Diesel,mécanique,noir,5,7,12 mois,,,oui,1,6 CV,120 ch,2,149 g/kmD,5.6 l/100km,EURO6
871,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY INTENS,12370,45,2017,17/08/2017,requis,123 008 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,3,4 CV,90 ch,2,85 g/kmA,3.1 l/100km,EURO6
872,RENAULT CLIO 5,V 1.0 SCE 75 BUSINESS,15940,01,2021,04/05/2021,non requis,53 850 Km,Essence,mécanique,NOIRE,5,5,6 mois,,,oui,,4 CV,72 ch,1,121 g/kmC,5.4 l/100km,EURO6
873,RENAULT TWINGO 2,II (2) 1.2 LEV 16V 75 LIFE ECO2,7240,25,2015,10/01/2016,requis,141 472 Km,Essence,mécanique,GRIS,3,4,3 mois,,,non,,4 CV,75 ch,1,108 g/kmB,4.7 l/100km,EURO5
874,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS MY21,33900,59,2022,09/10/2022,non requis,17 850 Km,Hybride essence électrique,automatique,Gris Cassiopee/Noir Etoile,5,5,12 mois,en cours,Garantie OR,non,,5 CV,160 ch,1,34 g/kmA,1.5 l/100km,EURO6
875,RENAULT ZOE,R90 CITY,15610,59,2020,30/10/2020,non requis,23 220 Km,Electrique,automatique,Blanc Glacier,5,5,6 mois,,,non,,1 CV,92 ch,0,0 g/kmA,,EURO6
876,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,21760,59,2022,09/09/2022,non requis,30 993 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,Garantie OR,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
877,RENAULT TWINGO 3,III 1.0 SCE 70 STOP & START ZEN ECO2,10340,81,2015,20/09/2015,requis,55 841 Km,Essence,mécanique,BLEU,5,4,6 mois,,,non,,4 CV,70 ch,1,95 g/kmA,4.2 l/100km,EURO5
878,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS,19180,59,2017,15/11/2017,requis,75 082 Km,Diesel,mécanique,Gris Platine,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,110 ch,2,100 g/kmA,3.9 l/100km,EURO6
879,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,17640,78,2018,11/03/2018,requis,47 880 Km,Essence,mécanique,BLANC,5,5,12 mois,,Nissan Intelligent Choice,non,,7 CV,130 ch,1,130 g/kmC,5.8 l/100km,EURO6
880,RENAULT MEGANE 3,III (3) 1.5 DCI 110 ENERGY LIMITED ECO2,11180,77,2016,07/10/2016,requis,66 080 Km,Diesel,mécanique,gris clair,5,5,,,,non,2,7 CV,110 ch,2,159 g/kmD,5.5 l/100km,EURO5
881,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS 21N,20050,59,2023,27/01/2024,non requis,11 Km,Essence,mécanique,GRIS,5,5,3 mois,,,non,,5 CV,91 ch,1,117 g/kmB,5.2 l/100km,EURO6
882,RENAULT CAPTUR,(2) 0.9 TCE 90 INTENS,19170,82,2020,11/09/2020,non requis,20 879 Km,Essence,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,5 CV,90 ch,1,125 g/kmC,5.5 l/100km,EURO6
883,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,15710,49,2020,23/08/2020,non requis,35 083 Km,Essence,mécanique,Blanc,5,5,6 mois,,,non,,5 CV,100 ch,1,100 g/kmA,4.4 l/100km,EURO6
884,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY INTENS,14930,35,2017,29/03/2017,requis,161 489 Km,Diesel,mécanique,Rouge Flamme,5,5,3 mois,,,non,,5 CV,110 ch,2,95 g/kmA,3.7 l/100km,EURO6
885,RENAULT CAPTUR,(2) 1.5 DCI 110 ENERGY INITIALE PARIS,19280,13,2019,17/07/2019,non requis,57 763 Km,Diesel,mécanique,Noir Etoilé/Ivoire,5,5,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,2,98 g/kmA,3.6 l/100km,EURO6
886,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 LIMITED,18580,84,2021,16/10/2021,non requis,109 791 Km,Diesel,mécanique,NOIRE,5,5,6 mois,,,non,,6 CV,115 ch,2,119 g/kmB,4.9 l/100km,EURO6
